path,label,split
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_085.png,0,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_013.png,0,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_095.png,0,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_028.png,1,test
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_056.png,1,test
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_074.png,1,test
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_043.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_077.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_006.png,1,test
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_073.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_029.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_021.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_099.png,0,val
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_019.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_096.png,0,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_011.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_086.png,1,val
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_079.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_050.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_097.png,0,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_034.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_023.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_039.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_065.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_091.png,0,test
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_059.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_027.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_001.png,1,val
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_093.png,0,test
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_067.png,1,val
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_082.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_014.png,1,val
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_071.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_087.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_003.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_053.png,1,val
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_005.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_009.png,0,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_083.png,1,val
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_055.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_072.png,0,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_025.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_054.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_048.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_100.png,0,val
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_052.png,1,test
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_020.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_078.png,0,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_030.png,1,train
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\glaucoma\drishtiGS_070.png,1,test
C:\Users\Eshaan\OneDrive\Desktop\Glaucoma detection\data\raw\normal\drishtiGS_007.png,0,train
